Commodity,Month,Year,Broker_Code,Broker_Name,Net volume,Net value,Gross volume,Gross volume %,Gross value,Gross value %,Buy volume,Buy volume %,Buy VWAP,Buy value,Buy value %,Sell volume,Sell volume %,Sell VWAP,Sell value,Sell value %,Trades,Trades %
ETPMPM,11,2025,NONT,Wealthhub Securities Limited,202,78901.95,234,0.395283624446772,91430.27,0.402755504502869,218,0.736511368627318,390.670229357798,85166.11,0.750323051645738,16,0.0540558802662252,391.51,6264.16,0.0551879573600011,17,1.2743628185907
ETPMPM,11,2025,OPEN,Openmarkets Australia Limited,60,23503.92,144,0.243251461198013,55216.66,0.243232506644281,102,0.344606236697186,385.885196078431,39360.29,0.346768602046767,42,0.141896685698841,377.532619047619,15856.37,0.139696411241795,8,0.599700149925038
ETPMPM,11,2025,ORDS,Ord Minnett Limited,26,9826.7,26,0.043920402716308,9826.7,0.0432871686378958,26,0.087840805432616,377.95,9826.7,0.0865743372757916,0,0.0,0.0,0.0,0.0,1,0.0749625187406297
ETPMPM,11,2025,RBSM,Morgans Financial Limited,-238,-93534.17,558,0.942599412142302,215915.87,0.951121605044215,160,0.540558802662252,382.4428125,61190.85,0.539098302186123,398,1.34464002162235,388.756331658291,154725.02,1.36314490790231,18,1.34932533733133
ETPMPM,11,2025,SSB1,Citigroup Global Markets Australia Pty Limited,7060,2732409.17,7854,13.2673401128416,3036783.51,13.3772029179838,7457,25.1934186965776,386.830674533995,2884596.34,25.4136196733058,397,1.34126152910571,383.342997481108,152187.17,1.34078616266175,149,11.1694152923538
ETPMPM,11,2025,TAYL,Taylor Collison Limited,-130,-48363.9,130,0.21960201358154,48363.9,0.213045711712613,0,0.0,0.0,0.0,0.0,130,0.43920402716308,372.03,48363.9,0.426091423425225,1,0.0749625187406297
ETPMPM,11,2025,THRD,Third Party Platform Pty Ltd,235,91457.6,529,0.893611270651036,203754.54,0.897550259366511,382,1.29058414135613,386.40332460733,147606.07,1.30042615406333,147,0.496638399945944,381.962380952381,56148.47,0.494674364669693,20,1.49925037481259
ETPMPM,11,2025,Totals,Totals,0,-6.98491930961609e-10,59198,0.0,22701184.46,0.0,29599,100.0,382.693688044662,11350592.23,100.0,29599,100.0,381.97619047619,11350592.23,100.0,1334,100.0
ETPMPM,11,2025,UBSA,UBS Securities Australia Ltd,3296,1272919.61,5766,9.74019392547046,2212607.17,9.74665958024641,4531,15.3079495928917,384.631072610903,1742763.39,15.3539423731021,1235,4.17243825804926,380.440307692308,469843.78,4.13937678739077,123,9.22038980509745
ETPMPM,11,2025,WEBU,Webull Securities (Australia) Pty Ltd,34,13165.61,42,0.0709483428494206,16262.21,0.0716359537479394,38,0.128382715632285,387.208157894737,14713.91,0.129631209560243,4,0.0135139700665563,387.075,1548.3,0.0136406979356354,16,1.19940029985008
ETPMPM,12,2025,AIEL,Australian Investment Exchange Limited,823,361256.69,1839,3.19770474700052,810610.19,3.29011125301128,1331,4.62876021561468,440.220465815177,585933.44,4.75638285390814,508,1.76664927838637,442.277066929134,224676.75,1.82383965211442,71,2.824184566428
ETPMPM,12,2025,ANDW,CMC Markets Stockbroking Limited,1163,504968.16,2213,3.84802643018605,953383.28,3.86959983560138,1688,5.87028342896887,431.976137440758,729175.72,5.91916872348867,525,1.82576943140323,427.062019047619,224207.56,1.8200309477141,204,8.1145584725537
ETPMPM,12,2025,BELL,Bell Potter Securities Limited,34,13961.23,34,0.0591201530168666,13961.23,0.056665954234894,34,0.118240306033733,410.624411764706,13961.23,0.113331908469788,0,0.0,0.0,0.0,0.0,3,0.119331742243437
ETPMPM,12,2025,BRCA,Barclays Capital Asia Limited,-13037,-5680032.89,15311,26.623195965919,6618848.23,26.8646351996844,1137,3.95409494001043,412.847554969217,469407.67,3.81047136186829,14174,49.2922969918275,433.853574149852,6149440.56,49.9187990375004,542,21.5592680986476
ETPMPM,12,2025,COMM,Commonwealth Securities Limited,1528,682510.75,5520,9.59833072509129,2393749.61,9.71577044787998,3524,12.2552599547905,436.472809307605,1538130.18,12.4859506486447,1996,6.94140149539211,428.667049098196,855619.43,6.9455902471152,256,10.1829753381066
ETPMPM,12,2025,FCEX,FinClear Execution Limited,1926,826854.46,4364,7.58824552251782,1862828.9,7.56086513830357,3145,10.9372283081203,427.612616852146,1344841.68,10.9169087669293,1219,4.23926273691532,424.927990155865,517987.22,4.20482150967787,196,7.79634049323787
ETPMPM,12,2025,FNZC,FNZ Custodians (Australia) Pty Ltd,764,328280.71,764,1.32846461484959,328280.71,1.33242842421896,764,2.65692922969918,429.686793193717,328280.71,2.66485684843792,0,0.0,0.0,0.0,0.0,21,0.835322195704057
ETPMPM,12,2025,GSAU,Goldman Sachs Australia Pty Ltd,503,203721.59,503,0.874630499043645,203721.59,0.826866851674232,503,1.74926099808729,405.01310139165,203721.59,1.65373370334846,0,0.0,0.0,0.0,0.0,23,0.914876690533015
ETPMPM,12,2025,IBRO,Interactive Brokers Australia Pty Ltd,248,114939.92,608,1.05720744218397,264387.7,1.07309895392232,428,1.48843679360111,443.139742990654,189663.81,1.53961803902316,180,0.625978090766823,415.132722222222,74723.89,0.606579868821479,48,1.90930787589499
ETPMPM,12,2025,INSA,Instinet Australia Pty Limited,320,142089.69,320,0.556424969570509,142089.69,0.576714793094181,320,1.11284993914102,444.03028125,142089.69,1.15342958618836,0,0.0,0.0,0.0,0.0,5,0.198886237072395
ETPMPM,12,2025,JPML,J.P. Morgan Securities Australia Limited,2126,923025.55,2260,3.92975134759172,977907.77,3.96914003571084,2193,7.6264997391758,433.409329685362,950466.66,7.71552366909685,67,0.233002956007651,409.568805970149,27441.11,0.222756402324823,59,2.34685759745426
ETPMPM,12,2025,MACE,Macquarie Equities Limited,-72,-40282.14,1504,2.61519735698139,638776.98,2.59267321826113,716,2.49000173882803,417.943324022346,299247.42,2.42917573976363,788,2.74039297513476,430.875076142132,339529.56,2.75617069675862,54,2.14797136038186
ETPMPM,12,2025,MEAL,Macquarie Securities (Australia) Limited,6,2355.86,10,0.0173882802990784,4060.3,0.016479978768342,8,0.0278212484785255,401.01,3208.08,0.0260419625580094,2,0.00695531211963137,426.11,852.22,0.00691799497867471,2,0.0795544948289578
ETPMPM,12,2025,MERR,Merrill Lynch Equities (Australia) Limited,-3444,-1444820.75,9020,15.6842288297687,3767468.83,15.291433226311,2788,9.69570509476613,416.543773314204,1161324.04,9.42718297779238,6232,21.6727525647713,418.187546534018,2606144.79,21.1556834748296,332,13.206046141607
ETPMPM,12,2025,MOST,Morgan Stanley Australia Securities Limited,-2,-1095.74,38,0.066075465136498,16706.66,0.0678091279190969,18,0.0625978090766823,433.636666666667,7805.46,0.0633617294668587,20,0.0695531211963137,445.06,8901.2,0.0722565263713352,10,0.397772474144789
ETPMPM,12,2025,NMF,Nine Mile Financial Pty Limited,20,8076.91,82,0.142583898452443,33519.03,0.136047312448691,51,0.1773604590506,407.803333333333,20797.97,0.168829940656905,31,0.107807337854286,410.356774193548,12721.06,0.103264684240477,15,0.596658711217184
ETPMPM,12,2025,NONT,Wealthhub Securities Limited,600,269721.94,792,1.37715179968701,350243.36,1.42157060723414,696,2.42044861763172,445.377370689655,309982.65,2.51632021799099,96,0.333854981742306,419.382395833333,40260.71,0.326820996477293,30,1.19331742243437
ETPMPM,12,2025,OPEN,Openmarkets Australia Limited,105,48993.87,229,0.398191618848896,100135.87,0.406432286173302,167,0.580768561989219,446.49622754491,74564.87,0.605289005474563,62,0.215614675708572,412.435483870968,25571.0,0.207575566872041,21,0.835322195704057
ETPMPM,12,2025,ORDS,Ord Minnett Limited,300,128100.0,300,0.521648408972353,128100.0,0.51993332517908,300,1.04329681794471,427.0,128100.0,1.03986665035816,0,0.0,0.0,0.0,0.0,6,0.238663484486874
ETPMPM,12,2025,RBSM,Morgans Financial Limited,98,39482.31,98,0.170405146930969,39482.31,0.160251121967613,98,0.340810293861937,402.880714285714,39482.31,0.320502243935226,0,0.0,0.0,0.0,0.0,3,0.119331742243437
ETPMPM,12,2025,SHAW,Shaw and Partners Limited,35,14411.5,35,0.0608589810467745,14411.5,0.0584935137846862,35,0.121717962093549,411.757142857143,14411.5,0.116987027569372,0,0.0,0.0,0.0,0.0,2,0.0795544948289578
ETPMPM,12,2025,SSB1,Citigroup Global Markets Australia Pty Limited,1681,708563.72,4425,7.6943140323422,1864968.66,7.56955001365006,3053,10.6172839506173,421.475987553226,1286766.19,10.4454742216193,1372,4.77134411406712,421.430371720117,578202.47,4.69362580568083,315,12.5298329355609
ETPMPM,12,2025,THRD,Third Party Platform Pty Ltd,927,388675.79,951,1.65362545644236,398471.19,1.61731811713321,939,3.26551904016693,419.141096911608,393573.49,3.19487858482491,12,0.0417318727177882,408.141666666667,4897.7,0.0397576494415235,37,1.47175815433572
ETPMPM,12,2025,Totals,Totals,0,-3.4469849197194e-10,57510,0.0,24637774.46,0.0,28755,100.0,427.0,12318887.23,100.0,28755,100.0,418.187546534018,12318887.23,100.0,2514,100.0
ETPMPM,12,2025,UBSA,UBS Securities Australia Ltd,3368,1465345.83,6106,10.6172839506173,2633387.09,10.6884130069271,4737,16.4736567553469,432.629609457463,2049366.46,16.6359706176156,1369,4.76091114588767,426.603820306793,584020.63,4.74085539623858,223,8.8703261734288
ETPMPM,12,2025,WEBU,Webull Securities (Australia) Pty Ltd,-20,-9104.96000000001,184,0.319944357503043,78273.78,0.317698256906602,82,0.285167796904886,421.761097560976,34584.41,0.280742970970439,102,0.3547209181012,428.327156862745,43689.37,0.354653542842765,36,1.43198090692124
ETPMPM,1,2026,AIEL,Australian Investment Exchange Limited,693,332400.29,2769,2.80706378492356,1334708.17,2.77506957301863,1731,3.50959004095535,481.544904679376,833554.23,3.46618239643339,1038,2.10453752889177,482.807263969171,501153.94,2.08395674989125,116,2.85996055226824
ETPMPM,1,2026,ANDW,CMC Markets Stockbroking Limited,2803,1386787.48,4661,4.72507197599449,2283740.4,4.74825781332663,3732,7.56660313855886,491.764185423365,1835263.94,7.63160851770495,929,1.88354081343011,482.751840688913,448476.46,1.8649071101473,369,9.09763313609468
ETPMPM,1,2026,BELL,Bell Potter Securities Limited,-27,-14328.57,227,0.230120433072463,113430.57,0.235840111368434,100,0.202749280240055,495.51,49551.0,0.206048746133375,127,0.25749158590487,502.98874015748,63879.57,0.265631476591106,10,0.2465483234714
ETPMPM,1,2026,BRCA,Barclays Capital Asia Limited,-22150,-10857043.09,27524,27.9023559466364,13552872.27,28.17856690237,2687,5.44787316005028,501.642943803498,1347914.59,5.60505562278022,24837,50.3568387332225,491.402249869147,12204957.68,50.7520781725731,1017,25.0739644970414
ETPMPM,1,2026,BRIG,Bridges Financial Services Pty Ltd,80,37856.8,80,0.0810997120960221,37856.8,0.0787102800246225,80,0.162199424192044,473.21,37856.8,0.157420560081975,0,0.0,0.0,0.0,0.0,4,0.0986193293885602
ETPMPM,1,2026,COMM,Commonwealth Securities Limited,4311,2125454.75,7203,7.30201532784559,3497488.09,7.27183140008353,5757,11.67227606342,488.35702970297,2811471.42,11.6909882924829,1446,2.9317545922712,474.423699861687,686016.67,2.8526745095218,449,11.0700197238659
ETPMPM,1,2026,FCEX,FinClear Execution Limited,2237,1094677.87,4297,4.35606828595759,2122347.29,4.41269598871005,3267,6.6238189854426,492.351570247934,1608512.58,6.68870457203206,1030,2.08831758647257,498.868650485437,513834.71,2.13668740633449,308,7.59368836291913
ETPMPM,1,2026,FNZC,FNZ Custodians (Australia) Pty Ltd,840,416927.88,1290,1.30773285754836,643370.5,1.33766911663377,1065,2.15927983455659,497.792666666667,530149.19,2.20452818032178,225,0.456185880540124,503.205822222222,113221.31,0.470810053306234,58,1.42998027613412
ETPMPM,1,2026,HRTL,Euroz Hartleys Limited,130,60836.0,130,0.131787032156036,60836.0,0.126487674488545,130,0.263574064312072,467.969230769231,60836.0,0.252975349029687,0,0.0,0.0,0.0,0.0,3,0.0739644970414201
ETPMPM,1,2026,IBRO,Interactive Brokers Australia Pty Ltd,164,80393.29,206,0.208831758647257,101627.29,0.211299223760157,185,0.375086168444102,491.947513513513,91010.29,0.378449600204534,21,0.0425773488504116,505.571428571429,10617.0,0.0441488473852872,21,0.517751479289941
ETPMPM,1,2026,INSA,Instinet Australia Pty Limited,-80,-39672.8,80,0.0810997120960221,39672.8,0.0824860315018925,0,0.0,0.0,0.0,0.0,80,0.162199424192044,495.91,39672.8,0.164972062969485,4,0.0986193293885602
ETPMPM,1,2026,ITGA,Virtu ITG Australia Limited,-2,-1032.02,2,0.00202749280240055,1032.02,0.00214573295130626,0,0.0,0.0,0.0,0.0,2,0.0040549856048011,516.01,1032.02,0.00429146590172026,1,0.02465483234714
ETPMPM,1,2026,JPML,J.P. Morgan Securities Australia Limited,4245,2055139.12,4417,4.47771785410162,2151359.36,4.47301667492215,4331,8.78107132719679,485.626700531055,2103249.24,8.74597624080189,86,0.174364381006447,559.42,48110.12,0.200057110819238,52,1.28205128205128
ETPMPM,1,2026,MACE,Macquarie Equities Limited,487,235667.25,1435,1.4547260857224,693308.47,1.44149806156734,961,1.94842058310693,483.338043704475,464487.86,1.93148758142469,474,0.961031588337862,482.743902953587,228820.61,0.951508541913753,53,1.30670611439842
ETPMPM,1,2026,MEAL,Macquarie Securities (Australia) Limited,-351,-198115.35,351,0.355824986821297,198115.35,0.411913174797556,0,0.0,0.0,0.0,0.0,351,0.711649973642594,564.431196581197,198115.35,0.823826349423825,35,0.862919132149901
ETPMPM,1,2026,MERR,Merrill Lynch Equities (Australia) Limited,-6391,-3033915.67,15825,16.0425367989944,7579680.41,15.7593554544559,4717,9.5636835489234,481.84913504346,2272882.37,9.4513645021726,11108,22.5213900490653,477.745592365863,5306798.04,22.0673464041161,508,12.5246548323471
ETPMPM,1,2026,MORR,Morrison Securities Pty Limited,41,19932.56,41,0.0415636024492113,19932.56,0.041442947613311,41,0.0831272048984226,486.16,19932.56,0.0828858952438553,0,0.0,0.0,0.0,0.0,1,0.02465483234714
ETPMPM,1,2026,MOST,Morgan Stanley Australia Securities Limited,174,86042.99,176,0.178419366611249,87039.79,0.180969502023001,175,0.354811240420097,494.522228571429,86541.39,0.35986649912493,1,0.00202749280240055,498.4,498.4,0.00207250499546267,17,0.419132149901381
ETPMPM,1,2026,NONT,Wealthhub Securities Limited,-47,1768.18999999994,2667,2.70366165200114,1258792.77,2.61722943882394,1310,2.65601557114472,481.13013740458,630280.48,2.6209057862877,1357,2.75130773285755,463.163072955048,628512.29,2.61355309136172,87,2.14497041420118
ETPMPM,1,2026,OPEN,Openmarkets Australia Limited,526,257805.92,530,0.537285592636146,259803.92,0.54017347728003,528,1.07051619966749,490.160833333333,258804.92,1.0761927964955,2,0.0040549856048011,499.5,999.0,0.00415415828745426,55,1.3560157790927
ETPMPM,1,2026,ORDS,Ord Minnett Limited,2010,984925.6,2010,2.03763026641255,984925.6,2.04781623854682,2010,4.07526053282511,490.012736318408,984925.6,4.09563247794519,0,0.0,0.0,0.0,0.0,19,0.468441814595661
ETPMPM,1,2026,RBCS,RBC Securities Australia Pty Ltd,1240,622007.65,1240,1.25704553748834,622007.65,1.29325236969203,1240,2.51409107497668,501.619072580645,622007.65,2.58650473992184,0,0.0,0.0,0.0,0.0,6,0.14792899408284
ETPMPM,1,2026,RBSM,Morgans Financial Limited,-218,-123119.34,374,0.379141154048903,203841.14,0.423817998614206,78,0.158144438587243,517.447435897436,40360.9,0.167833400694528,296,0.600137869510563,552.298108108108,163480.24,0.679802596427439,20,0.493096646942801
ETPMPM,1,2026,SHAW,Shaw and Partners Limited,120,60890.8,120,0.121649568144033,60890.8,0.12660161236352,120,0.243299136288066,507.423333333333,60890.8,0.253203224779684,0,0.0,0.0,0.0,0.0,2,0.0493096646942801
ETPMPM,1,2026,SOSB,PHILLIP SECURITIES (AUS) LIMITED,20,9920.0,20,0.0202749280240055,9920.0,0.0206252503604176,20,0.040549856048011,496.0,9920.0,0.0412505007294118,0,0.0,0.0,0.0,0.0,1,0.02465483234714
ETPMPM,1,2026,SSB1,Citigroup Global Markets Australia Pty Limited,5112,2441181.19,8714,8.8337861400592,4210480.35,8.75425517705328,6913,14.016057742995,481.098042817879,3325830.77,13.8298573189299,1801,3.65151453712339,491.199100499722,884649.58,3.67865303728722,384,9.46745562130178
ETPMPM,1,2026,THRD,Third Party Platform Pty Ltd,-58,-28501.45,1046,1.06037873565549,517106.27,1.07514579452537,494,1.00158144438587,494.539291497976,244302.41,1.0158867683369,552,1.1191760269251,494.209891304348,272803.86,1.1344048206892,35,0.862919132149901
ETPMPM,1,2026,Totals,Totals,0,-0.0100000060551793,98644,0.0,48096385.87,0.0,49322,100.0,488.35702970297,24048192.93,100.0,49322,100.0,487.2444,24048192.94,100.0,4056,100.0
ETPMPM,1,2026,UBSA,UBS Securities Australia Ltd,4114,1996843.5,10982,11.1329629779814,5340118.98,11.102952713399,7548,15.3035156725194,486.020302066773,3668481.24,15.2547064583118,3434,6.96241028344349,486.79025626092,1671637.74,6.95119897021252,374,9.22090729783037
ETPMPM,1,2026,WEBU,Webull Securities (Australia) Pty Ltd,-23,-11730.85,227,0.230120433072463,110080.25,0.228874265724532,102,0.206804265844856,482.104901960784,49174.7,0.204483971594617,125,0.253436600300069,487.2444,60905.55,0.253264559844304,47,1.15877712031558
ETPMPT,2,2025,AIEL,Australian Investment Exchange Limited,277,42206.45,1949,4.71273817583906,278633.41,4.66892908866076,1113,5.38253215978334,144.132911051213,160419.93,5.37616273352089,836,4.04294419189477,141.403684210526,118213.48,3.96169544380064,8,1.99004975124378
ETPMPT,2,2025,ANDW,CMC Markets Stockbroking Limited,173,22867.0000000001,4581,11.0769900377213,663536.84,11.1185749536426,2377,11.4953090240836,144.38448464451,343201.92,11.5017465247418,2204,10.6586710513589,145.342522686025,320334.92,10.7354033825435,38,9.45273631840796
ETPMPT,2,2025,BRCA,Barclays Capital Asia Limited,-712,-102222.35,7146,17.2792339684689,1031811.77,17.2895848598183,3217,15.5575974465616,144.480792663973,464794.71,15.5766929872096,3929,19.0008704903762,144.315871723085,567017.06,19.0024767324271,48,11.9402985074627
ETPMPT,2,2025,CGAU,Canaccord Genuity Financial Limited,103,15129.67,103,0.249056968759068,15129.67,0.253520768973247,103,0.498113937518135,146.89,15129.67,0.507041537946494,0,0.0,0.0,0.0,0.0,1,0.248756218905473
ETPMPT,2,2025,COMM,Commonwealth Securities Limited,135,18470.91,5061,12.237643872715,732865.79,12.2802875829404,2598,12.5640777638069,144.599056966898,375668.35,12.5897959401508,2463,11.911209981623,145.025351197726,357197.44,11.97077922573,55,13.681592039801
ETPMPT,2,2025,FCEX,FinClear Execution Limited,181,26801.8,473,1.14372763323339,67699.92,1.13441573926115,327,1.58139085017893,144.498042813456,47250.86,1.58352090453357,146,0.706064416287842,140.062054794521,20449.06,0.685310573988735,8,1.99004975124378
ETPMPT,2,2025,FNZC,FNZ Custodians (Australia) Pty Ltd,-38,-5156.28,360,0.870490376245285,52035.0,0.871926037615025,161,0.778605280974949,145.586086956522,23439.36,0.785524677199274,199,0.962375471515621,143.696683417085,28595.64,0.958327398030776,8,1.99004975124378
ETPMPT,2,2025,IBRO,Interactive Brokers Australia Pty Ltd,25,3606.3,25,0.0604507205725892,3606.3,0.0604290740742013,25,0.120901441145178,144.252,3606.3,0.120858148148403,0,0.0,0.0,0.0,0.0,2,0.497512437810945
ETPMPT,2,2025,JPML,J.P. Morgan Securities Australia Limited,-40,-5598.8,40,0.0967211529161428,5598.8,0.0938164600633997,0,0.0,0.0,0.0,0.0,40,0.193442305832286,139.97,5598.8,0.187632920126799,1,0.248756218905473
ETPMPT,2,2025,MERR,Merrill Lynch Equities (Australia) Limited,-1185,-166729.1,8543,20.6572202340652,1234036.04,20.6781619031678,3679,17.7918560789245,145.053946724653,533653.47,17.8843607401406,4864,23.5225843892059,143.993127055921,700382.57,23.471963066195,72,17.910447761194
ETPMPT,2,2025,MOST,Morgan Stanley Australia Securities Limited,-17,-2473.72,21,0.0507786052809749,3049.96,0.0511067461839977,2,0.00967211529161428,144.06,288.12,0.00965578283684601,19,0.0918850952703356,145.36,2761.84,0.0925577095311495,2,0.497512437810945
ETPMPT,2,2025,NONT,Wealthhub Securities Limited,179,25453.79,179,0.432827159299739,25453.79,0.426517195291341,179,0.865654318599478,142.199944134078,25453.79,0.853034390582683,0,0.0,0.0,0.0,0.0,3,0.746268656716418
ETPMPT,2,2025,OPEN,Openmarkets Australia Limited,-212,-30308.81,632,1.52819421607506,90364.21,1.51419059416762,210,1.0155721056195,142.989047619048,30027.7,1.00632011068291,422,2.04081632653061,142.977511848341,60336.51,2.02206107765232,14,3.48258706467662
ETPMPT,2,2025,RBSM,Morgans Financial Limited,-128,-18313.26,128,0.309507689331657,18313.26,0.306866690258744,0,0.0,0.0,0.0,0.0,128,0.619015378663314,143.07234375,18313.26,0.613733380517488,3,0.746268656716418
ETPMPT,2,2025,SSB1,Citigroup Global Markets Australia Pty Limited,235,33655.17,429,1.03733436502563,60902.87,1.02052076714679,332,1.60557113840797,142.406686746988,47279.02,1.58446463230216,97,0.469097591643292,140.45206185567,13623.85,0.456576901991408,19,4.72636815920398
ETPMPT,2,2025,Totals,Totals,0,1.73713488038629e-10,41356,0.0,5967822.7,0.0,20678,100.0,144.252,2983911.35,100.0,20678,100.0,142.977511848341,2983911.35,100.0,402,100.0
ETPMPT,2,2025,UBSA,UBS Securities Australia Ltd,56,9016.5,1324,3.20147016152433,190217.94,3.18739261473033,690,3.33687977560693,144.372782608696,99617.22,3.33847786731332,634,3.06606054744173,142.90334384858,90600.72,3.03630736214734,13,3.23383084577114
ETPMPT,2,2025,VFAP,Virtu Financial Asia Pty Ltd,968,133594.73,10362,25.0556146629268,1494567.13,25.0437589240042,5665,27.3962665634974,143.70360635481,814080.93,27.2823430226907,4697,22.7149627623561,144.87677240792,680486.2,22.8051748253178,107,26.6169154228856
ETPMPT,3,2025,AIEL,Australian Investment Exchange Limited,-37,-5331.09,163,0.274336878955164,23558.91,0.274408579752768,63,0.212064090480679,144.665238095238,9113.91,0.212313311532201,100,0.336609667429649,144.45,14445.0,0.336503847973334,5,0.968992248062015
ETPMPT,3,2025,ANDW,CMC Markets Stockbroking Limited,786,107109.09,9232,15.5379022485526,1337207.23,15.5754717352981,5009,16.8607782415511,144.172122180076,722158.16,16.8230529377184,4223,14.2150262555541,145.642687662799,615049.07,14.3278905328779,75,14.5348837209302
ETPMPT,3,2025,BELL,Bell Potter Securities Limited,3250,469639.5,3250,5.46990709573179,469639.5,5.47024918346392,3250,10.9398141914636,144.504461538462,469639.5,10.9404983669278,0,0.0,0.0,0.0,0.0,10,1.93798449612403
ETPMPT,3,2025,BRCA,Barclays Capital Asia Limited,-5401,-778852.25,7911,13.3145953951797,1140281.19,13.2817240639187,1255,4.22445132624209,143.995593625498,180714.47,4.20983832048886,6656,22.4047394641174,144.165673076923,959566.72,22.3536098073486,51,9.88372093023256
ETPMPT,3,2025,COMM,Commonwealth Securities Limited,-903,-129095.64,7043,11.8537094385351,1012014.98,11.787709760355,3070,10.3339167900902,143.797938110749,441459.67,10.2840344534467,3973,13.3735020869799,143.608182733451,570555.31,13.2913850672633,60,11.6279069767442
ETPMPT,3,2025,FCEX,FinClear Execution Limited,133,19345.29,245,0.412346842601319,35605.29,0.41472194853605,189,0.636192271442036,145.371904761905,27475.29,0.640051284817118,56,0.188501413760603,145.178571428571,8130.0,0.189392612254981,13,2.51937984496124
ETPMPT,3,2025,FNZC,FNZ Custodians (Australia) Pty Ltd,-119,-16995.06,207,0.348391005789686,29868.06,0.347896058203476,44,0.148108253669045,146.284090909091,6436.5,0.149941641916259,163,0.548673757910327,143.751901840491,23431.56,0.545850474490693,9,1.74418604651163
ETPMPT,3,2025,IBRO,Interactive Brokers Australia Pty Ltd,45,6530.7,45,0.0757371751716709,6530.7,0.0760680401508983,45,0.151474350343342,145.126666666667,6530.7,0.152136080301797,0,0.0,0.0,0.0,0.0,3,0.581395348837209
ETPMPT,3,2025,JPML,J.P. Morgan Securities Australia Limited,-12,-1620.42,40,0.0673219334859297,5679.86,0.0661576582191008,14,0.0471253534401508,144.98,2029.72,0.0472833915062953,26,0.0875185135317086,140.39,3650.14,0.0850319249319062,2,0.387596899224806
ETPMPT,3,2025,MEAL,Macquarie Securities (Australia) Limited,-24,-3477.84,24,0.0403931600915578,3477.84,0.0405090530507297,0,0.0,0.0,0.0,0.0,24,0.0807863201831157,144.91,3477.84,0.0810181061014593,1,0.193798449612403
ETPMPT,3,2025,MERR,Merrill Lynch Equities (Australia) Limited,-382,-54635.2699999999,10664,17.9480274673489,1545247.87,17.9986796236621,5141,17.3051030025582,144.973020813071,745306.3,17.3623009947226,5523,18.5909519321395,144.838234655079,799941.57,18.6350582526016,81,15.6976744186047
ETPMPT,3,2025,NONT,Wealthhub Securities Limited,519,73877.25,675,1.13605762757506,96420.81,1.12308665938753,597,2.009559714555,142.628190954774,85149.03,1.98359129430231,78,0.262555540595126,144.51,11271.78,0.26258202447275,11,2.13178294573643
ETPMPT,3,2025,OPEN,Openmarkets Australia Limited,2202,321647.15,2242,3.77339437188636,327435.79,3.81389419519517,2222,7.47946681028679,146.058267326733,324541.47,7.5603636886066,20,0.0673219334859297,144.716,2894.32,0.0674247017837439,22,4.26356589147287
ETPMPT,3,2025,RBSM,Morgans Financial Limited,67,9812.15,67,0.112764238588932,9812.15,0.114289589196661,67,0.225528477177865,146.45,9812.15,0.228579178393323,0,0.0,0.0,0.0,0.0,1,0.193798449612403
ETPMPT,3,2025,SSB1,Citigroup Global Markets Australia Pty Limited,254,36601.04,586,0.98626632556887,84738.62,0.987015289094847,420,1.41376060320452,144.451976190476,60669.83,1.41333549677314,166,0.558772047933217,144.992710843373,24068.79,0.560695081416553,18,3.48837209302326
ETPMPT,3,2025,Totals,Totals,0,-2.40788722294383e-10,59416,0.0,8585340.16,0.0,29708,100.0,144.504461538462,4292670.08,100.0,29708,100.0,144.45,4292670.08,100.0,516,100.0
ETPMPT,3,2025,UBSA,UBS Securities Australia Ltd,20,2982.0,520,0.875185135317086,73702.0,0.858463364601269,270,0.908846102060051,142.007407407407,38342.0,0.893196991276814,250,0.841524168574121,141.44,35360.0,0.823729737925725,8,1.55038759689922
ETPMPT,3,2025,VFAP,Virtu Financial Asia Pty Ltd,-398,-57536.6000000001,16502,27.7736636596203,2384119.36,27.7696551979136,8052,27.1038104214353,144.472352210631,1163291.38,27.0994825672696,8450,28.4435168978053,144.476684023669,1220827.98,28.4398278285575,146,28.2945736434109
ETPMPT,4,2025,AIEL,Australian Investment Exchange Limited,-500,-69361.28,2140,2.59961127308066,300558.32,2.56845329479315,820,1.99222546161322,140.973804878049,115598.52,1.97571905224391,1320,3.2069970845481,140.121060606061,184959.8,3.16118753734238,37,4.1019955654102
ETPMPT,4,2025,ANDW,CMC Markets Stockbroking Limited,-1508,-209708.01,3840,4.66472303206997,543450.03,4.64411040129894,1166,2.83284742468416,143.114073756432,166871.01,2.85202815506794,2674,6.49659863945578,140.829850411369,376579.02,6.43619264752993,38,4.21286031042129
ETPMPT,4,2025,BELL,Bell Potter Securities Limited,-1250,-185540.32,5250,6.37755102040816,749540.32,6.40527703403556,2000,4.85908649173955,141.0,282000.0,4.81972236956653,3250,7.89601554907677,143.85856,467540.32,7.99083169850458,21,2.32815964523282
ETPMPT,4,2025,BRCA,Barclays Capital Asia Limited,-5576,-796338.61,16814,20.4251700680272,2397681.33,20.4896424491011,5619,13.6516034985423,142.493568250578,800671.36,13.684445618664,11195,27.1987366375121,142.653860652077,1597009.97,27.2948392795382,128,14.1906873614191
